,id,signal_frequency,signal_drift_rate,signal_snr,signal_beam,signal_power,signal_incoherent_power,signal_num_timesteps,tstart,tstart_h,ra_hours,dec_degrees,source_name,tuning,file_uri,file_local_enumeration
4850,987220824,31975.09805158844,0.24253192047278088,8.699941635131836,0,630119923712.0,568368365568.0,16,60307.160820634104,2023-12-29 03:51:34.902787,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.BD.C576.0014.raw.seticore.hits,5
4895,987220869,31975.172138731385,-0.24253192047278088,169.8447265625,0,8558312685568.0,8419639558144.0,16,60307.160820634104,2023-12-29 03:51:34.902787,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.BD.C576.0014.raw.seticore.hits,50
4896,987220870,31975.148689787293,-0.24253192047278088,24.804359436035156,0,1422444199936.0,1470692327424.0,16,60307.160820634104,2023-12-29 03:51:34.902787,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.BD.C576.0014.raw.seticore.hits,51
4898,987220872,31975.120785276795,-0.24253192047278088,12.185965538024902,0,801629470720.0,890901626880.0,16,60307.160820634104,2023-12-29 03:51:34.902787,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.BD.C576.0014.raw.seticore.hits,53
4899,987220873,31975.38528684845,-0.24253192047278088,31.319843292236328,0,1743000698880.0,1528792088576.0,16,60307.160820634104,2023-12-29 03:51:34.902787,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.BD.C576.0014.raw.seticore.hits,54
4917,987220954,31944.22547964325,0.24253192047278088,11.434844970703125,0,808629436416.0,733969645568.0,16,60307.160820634104,2023-12-29 03:51:34.902787,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.BD.C576.0014.raw.seticore.hits,135
4918,987220955,31943.57359747162,0.24253192047278088,22.816633224487305,0,1400871321600.0,1263104557056.0,16,60307.160820634104,2023-12-29 03:51:34.902787,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.BD.C576.0014.raw.seticore.hits,136
4944,987220981,31943.66373113861,-0.24253192047278088,40.743404388427734,0,2333676142592.0,2375614988288.0,16,60307.160820634104,2023-12-29 03:51:34.902787,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.BD.C576.0014.raw.seticore.hits,162
4947,987221016,33358.69843916168,-0.24253192047278088,8.114424705505371,0,1285442240512.0,1238006497280.0,16,60307.160820634104,2023-12-29 03:51:34.902787,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.AC.C832.0014.raw.seticore.hits,2
4948,987221017,33359.24657873382,-0.24253192047278088,27.331350326538086,0,3305194389504.0,3026482888704.0,16,60307.160820634104,2023-12-29 03:51:34.902787,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.AC.C832.0014.raw.seticore.hits,3
4979,987221048,33358.618994276425,0.48506384094556176,14.940032958984375,0,2002832588800.0,1734724288512.0,16,60307.160820634104,2023-12-29 03:51:34.902787,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.AC.C832.0014.raw.seticore.hits,34
4981,987221062,32167.05106405487,0.48506384094556176,43.89934539794922,0,3010260893696.0,3018203070464.0,16,60307.160820634104,2023-12-29 03:51:34.902787,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.BD.C384.0014.raw.seticore.hits,1
5030,987221134,32167.145729582215,-0.48506384094556176,13.022414207458496,0,1073839472640.0,1000129560576.0,16,60307.160820634104,2023-12-29 03:51:34.902787,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.BD.C384.0014.raw.seticore.hits,36
5057,987221204,32135.41157011261,-0.24253192047278088,22.7839298248291,0,1651106119680.0,1552103243776.0,16,60307.160820634104,2023-12-29 03:51:34.902787,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.BD.C384.0014.raw.seticore.hits,94
5090,987221273,33262.32732824554,-0.24253192047278088,66.37433624267578,0,5410962538496.0,5758701273088.0,16,60307.160820634104,2023-12-29 03:51:34.902787,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.AC.C704.0014.raw.seticore.hits,57
5101,987221284,33262.27340559234,0.24253192047278088,36.35694122314453,0,3106524889088.0,2925070385152.0,16,60307.160820634104,2023-12-29 03:51:34.902787,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.AC.C704.0014.raw.seticore.hits,68
5120,987221317,32942.43734220733,0.24253192047278088,18.7752685546875,0,1560039653376.0,1436937617408.0,16,60307.160820634104,2023-12-29 03:51:34.902787,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.AC.C416.0014.raw.seticore.hits,18
5131,987221350,32973.416010420224,-0.24253192047278088,82.5731201171875,0,5400488312832.0,5212293038080.0,16,60307.160820634104,2023-12-29 03:51:34.902787,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.AC.C416.0014.raw.seticore.hits,51
5197,987221469,31815.473949949646,0.24253192047278088,61.200096130371094,0,3090450743296.0,3099513847808.0,16,60307.160820634104,2023-12-29 03:51:34.902787,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.BD.C704.0014.raw.seticore.hits,74
5198,987221470,31815.495384733582,0.24253192047278088,13.619890213012695,0,838932889600.0,909928235008.0,16,60307.160820634104,2023-12-29 03:51:34.902787,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.BD.C704.0014.raw.seticore.hits,75
5213,987221485,31815.60576872101,-0.24253192047278088,50.786006927490234,0,2597651218432.0,2611372621824.0,16,60307.160820634104,2023-12-29 03:51:34.902787,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.BD.C704.0014.raw.seticore.hits,90
5214,987221486,31815.641268293763,-0.24253192047278088,33.54799270629883,0,1781940092928.0,1487518826496.0,16,60307.160820634104,2023-12-29 03:51:34.902787,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.BD.C704.0014.raw.seticore.hits,91
5215,987221504,32263.094624082947,0.24253192047278088,342.6163024902344,0,13571882745856.0,13362926714880.0,16,60307.160820634104,2023-12-29 03:51:34.902787,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.BD.C288.0014.raw.seticore.hits,0
5234,987221523,32262.409794371033,-0.24253192047278088,22.633159637451172,0,1046659989504.0,1131344166912.0,16,60307.160820634104,2023-12-29 03:51:34.902787,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.BD.C288.0014.raw.seticore.hits,19
5252,987221562,32232.2461972641,0.24253192047278088,10.794509887695312,0,682818404352.0,543016026112.0,16,60307.160820634104,2023-12-29 03:51:34.902787,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.BD.C288.0014.raw.seticore.hits,58
5272,987221602,33263.32732824554,-0.24253192047278088,16.465728759765625,0,1591178821632.0,1774379335680.0,16,60307.160820634104,2023-12-29 03:51:34.902787,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.AC.C736.0014.raw.seticore.hits,1
5273,987221603,33262.622803251645,-0.24253192047278088,23.121816635131836,0,2105643368448.0,2000376561664.0,16,60307.160820634104,2023-12-29 03:51:34.902787,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.AC.C736.0014.raw.seticore.hits,2
5275,987221605,33262.72543005218,-0.24253192047278088,60.577491760253906,0,5000679915520.0,4896473481216.0,16,60307.160820634104,2023-12-29 03:51:34.902787,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.AC.C736.0014.raw.seticore.hits,4
5293,987221623,33262.64887480011,0.24253192047278088,28.365158081054688,0,2510913536000.0,2207095193600.0,16,60307.160820634104,2023-12-29 03:51:34.902787,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.AC.C736.0014.raw.seticore.hits,22
5323,987221679,33294.30241636505,0.24253192047278088,45.260257720947266,0,4320157237248.0,4333696188416.0,16,60307.160820634104,2023-12-29 03:51:34.902787,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.AC.C736.0014.raw.seticore.hits,78
5328,987221704,31879.095480482483,0.24253192047278088,24.682758331298828,0,1568631947264.0,1425977901056.0,16,60307.160820634104,2023-12-29 03:51:34.902787,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.BD.C672.0014.raw.seticore.hits,4
5348,987221724,31878.98197988739,-0.24253192047278088,60.88618087768555,0,3540033208320.0,3616713736192.0,16,60307.160820634104,2023-12-29 03:51:34.902787,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.BD.C672.0014.raw.seticore.hits,24
5349,987221725,31879.303091566468,-0.48506384094556176,8.132159233093262,0,667394703360.0,603576991744.0,16,60307.160820634104,2023-12-29 03:51:34.902787,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.BD.C672.0014.raw.seticore.hits,25
5383,987221784,31847.564381163025,-0.24253192047278088,8.168137550354004,0,643130851328.0,628025065472.0,16,60307.160820634104,2023-12-29 03:51:34.902787,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.BD.C672.0014.raw.seticore.hits,84
5420,987221858,33166.651808302304,-0.24253192047278088,47.687522888183594,0,3116407193600.0,2727951204352.0,16,60307.160820634104,2023-12-29 03:51:34.902787,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.AC.C640.0014.raw.seticore.hits,1
5471,987221909,33166.79542021026,0.24253192047278088,135.08934020996094,0,8374593781760.0,7795980632064.0,16,60307.160820634104,2023-12-29 03:51:34.902787,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.AC.C640.0014.raw.seticore.hits,52
5504,987222012,33070.65303854217,-0.24253192047278088,32.887969970703125,0,1899757699072.0,1993579823104.0,16,60307.160820634104,2023-12-29 03:51:34.902787,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.AC.C544.0014.raw.seticore.hits,2
5543,987222073,33102.284576933285,-0.48506384094556176,20.01356315612793,0,1290160177152.0,1251475849216.0,16,60307.160820634104,2023-12-29 03:51:34.902787,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.AC.C544.0014.raw.seticore.hits,63
5573,987222103,33102.3050618576,0.24253192047278088,52.4305534362793,0,3023469281280.0,2891244896256.0,16,60307.160820634104,2023-12-29 03:51:34.902787,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.AC.C544.0014.raw.seticore.hits,93
5574,987222104,33102.159843962094,0.24253192047278088,17.247934341430664,0,1142284353536.0,1182266556416.0,16,60307.160820634104,2023-12-29 03:51:34.902787,1.289133333333333,0.944188,2535280716217508992,AC,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.AC.C544.0014.raw.seticore.hits,94
5591,987222155,32134.41157011261,-0.24253192047278088,17.97573471069336,0,1354499751936.0,1308494921728.0,16,60307.160820634104,2023-12-29 03:51:34.902787,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.BD.C416.0014.raw.seticore.hits,15
5627,987222226,31943.22547964325,0.24253192047278088,268.82012939453125,0,14327310450688.0,13614652063744.0,16,60307.160820634104,2023-12-29 03:51:34.902787,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.BD.C608.0014.raw.seticore.hits,5
5658,987222257,31943.121096174622,-0.24253192047278088,357.54705810546875,0,18984963407872.0,18411836932096.0,16,60307.160820634104,2023-12-29 03:51:34.902787,1.289133333333333,0.944188,2535280716217508992,BD,/mnt/cosmic-storage-1/data2/vla_target/23B-169.sb44930600.eb44962607.60307.145388159726/23B-169.sb44930600.eb44962607.60307.145388159726.9.1/23B-169.sb44930600.eb44962607.60307.145388159726.9.1.BD.C608.0014.raw.seticore.hits,36
